fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"1060 Capital, LLC",8/14/2018,Q2 2018,HST,,"14,222","675,000",675000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,NSI,,"13,885","360,650",360650,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,MRTN,,"13,759","586,720",86720,17.344,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,,,"13,099","335,000",335000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,LII,,"12,965","64,777",64777,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,WERN,,"12,907","343,730",-27535,-7.41653535884072,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,TCO,,"12,545","213,500",213500,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,MODG,,"12,331","650,000",650000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,XPO,,"12,022","120,000",120000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,PENN,,"8,398","250,000",250000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,SAIC,,"8,093","100,000",-48604,-32.70706037522543,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,AEO,,"6,975","300,000",300000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,CLH,,"6,111","110,000",110000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,FRTA,,"5,067","520,735",370735,247.15666666666664,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,CSL,,"4,874","45,000",45000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,KIM,,"20,388","1,200,000",-1200000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MLM,,"18,983","85,000",-85000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,WSO,,"18,719","105,000",-105000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,DLTR,,"18,054","212,400",-212400,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,SIX,,"16,462","235,000",-235000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,KBR,,"15,680","875,000",-875000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,HST,,"14,222","675,000",-675000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,NSI,,"13,885","360,650",-360650,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MRTN,,"13,759","586,720",-586720,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,,,"13,099","335,000",-335000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,LII,,"12,965","64,777",-64777,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,WERN,,"12,907","343,730",-343730,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,TCO,,"12,545","213,500",-213500,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MODG,,"12,331","650,000",-650000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,XPO,,"12,022","120,000",-120000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,PENN,,"8,398","250,000",-250000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,SAIC,,"8,093","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,AEO,,"6,975","300,000",-300000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,CLH,,"6,111","110,000",-110000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,FRTA,,"5,067","520,735",-520735,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,CSL,,"4,874","45,000",-45000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MTZ,,"26,790","600,000",312000,108.33333333333331,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,MTN,,"26,070","95,000",95000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,FL,,"25,490","500,000",500000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,WW,,"23,397","325,000",325000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,FLR,,"21,788","375,000",375000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,FLS,,"19,142","350,000",350000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,HSC,,"13,013","455,791",455791,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,DY,,"11,218","132,600",132600,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,WCC,,"8,524","138,707",138707,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,NAV,,"7,700","200,000",200000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,WYNN,,"6,035","47,500",47500,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,NDLS,,"1,459","120,608",120608,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,MTN,,"26,070","95,000",-95000,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,FL,,"25,490","500,000",-500000,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,WW,,"23,397","325,000",-325000,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,FLR,,"21,788","375,000",-375000,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,FLS,,"19,142","350,000",-350000,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,WCC,,"8,524","138,707",-138707,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,NAV,,"7,700","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,WYNN,,"6,035","47,500",-47500,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,NDLS,,"1,459","120,608",-120608,-100.0,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,,,"20,322","561,215",561215,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,LULU,,"16,405","134,900",134900,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,MTZ,,"15,240","375,739",-224261,-37.37683333333333,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,PENN,,"15,119","802,900",802900,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,CLH,,"13,571","275,000",275000,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,PLAY,,"13,368","300,000",300000,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,CZR,,"12,244","1,803,170",1803170,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,DY,,"11,859","219,442",86842,65.49170437405732,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,GTLS,,"10,840","166,690",166690,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,CHDN,,"10,824","44,373",44373,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,,,"8,175","1,250,000",1250000,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,LNW,,"7,287","407,534",407534,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,VICI,,"7,284","387,851",387851,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,GDEN,,"5,023","313,574",313574,,BUY
"1060 Capital, LLC",2/14/2019,Q4 2018,HSC,,"3,289","165,602",-290189,-63.66711935953101,SELL
"1060 Capital, LLC",2/14/2019,Q4 2018,TUESQ,,"1,122","660,240",660240,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,LULU,,"16,405","134,900",-134900,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,MTZ,,"15,240","375,739",-375739,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,PENN,,"15,119","802,900",-802900,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,CLH,,"13,571","275,000",-275000,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,PLAY,,"13,368","300,000",-300000,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,DY,,"11,859","219,442",-219442,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,,,"8,175","1,250,000",-1250000,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,VICI,,"7,284","387,851",-387851,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,HSC,,"3,289","165,602",-165602,-100.0,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,MODG,,"16,213","1,017,778",1017778,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,CHDN,,"13,178","146,000",101627,229.0289139792216,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,RGS,,"12,476","634,259",634259,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,CZR,,"11,984","1,379,107",-424063,-23.517638381295164,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,GTLS,,"11,798","130,335",-36355,-21.809946607474952,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,AOS,,"11,128","208,700",208700,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,,,"9,232","197,740",-363475,-64.76573149327798,SELL
"1060 Capital, LLC",5/15/2019,Q1 2019,GDEN,,"7,462","526,978",213404,68.05538724511598,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,BBY,,"7,106","100,000",100000,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,BURL,,"4,478","28,580",28580,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,TOL,,"3,620","100,000",100000,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,TUESQ,,"1,618","763,383",103143,15.622046528535078,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,ETD,,"1,435","75,000",75000,,BUY
"1060 Capital, LLC",5/15/2019,Q1 2019,LNW,,"1,242","60,828",-346706,-85.07412878434683,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,MODG,,"16,213","1,017,778",-1017778,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,CZR,,"11,984","1,379,107",-1379107,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,GTLS,,"11,798","130,335",-130335,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,AOS,,"11,128","208,700",-208700,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,BBY,,"7,106","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,BURL,,"4,478","28,580",-28580,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,TOL,,"3,620","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,TUESQ,,"1,618","763,383",-763383,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,ETD,,"1,435","75,000",-75000,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,LNW,,"1,242","60,828",-60828,-100.0,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,,,"10,519","228,337",30597,15.473348841913625,BUY
"1060 Capital, LLC",8/14/2019,Q2 2019,PENN,,"9,718","504,568",504568,,BUY
"1060 Capital, LLC",8/14/2019,Q2 2019,CHDN,,"8,780","76,300",-69700,-47.73972602739726,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,RGS,,"7,978","480,624",-153635,-24.22275442681933,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,GDEN,,"5,029","359,191",-167787,-31.83946957937523,SELL
"1060 Capital, LLC",8/14/2019,Q2 2019,,,"4,609","270,000",270000,,BUY
"1060 Capital, LLC",8/14/2019,Q2 2019,KIM,,"3,176","171,840",171840,,BUY
"1060 Capital, LLC",8/14/2019,Q2 2019,TCS,,"2,745","375,000",375000,,BUY
"1060 Capital, LLC",11/14/2019,Q3 2019,RGS,,"7,978","480,624",-480624,-100.0,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,,,"4,609","270,000",-270000,-100.0,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,KIM,,"3,176","171,840",-171840,-100.0,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,TCS,,"2,745","375,000",-375000,-100.0,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,PENN,,"6,578","353,168",-151400,-30.00586640452823,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,CHDN,,"6,086","49,301",-26999,-35.38532110091743,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,GDEN,,"4,912","369,631",10440,2.9065316224515647,BUY
"1060 Capital, LLC",11/14/2019,Q3 2019,,,"4,653","116,712",-111625,-48.88607628198671,SELL
"1060 Capital, LLC",11/14/2019,Q3 2019,URBN,,"1,994","71,002",71002,,BUY
"1060 Capital, LLC",11/14/2019,Q3 2019,VICI,,"1,699","75,000",75000,,BUY
"1060 Capital, LLC",11/14/2019,Q3 2019,FLL,,601,"278,094",278094,,BUY
"1060 Capital, LLC",11/14/2019,Q3 2019,ZVOI,,315,"160,075",160075,,BUY
"1060 Capital, LLC",11/14/2019,Q3 2019,CAL,,23,"1,000",1000,,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,URBN,,"1,994","71,002",-71002,-100.0,SELL
"1060 Capital, LLC",2/14/2020,Q4 2019,CAL,,23,"1,000",-1000,-100.0,SELL
"1060 Capital, LLC",2/14/2020,Q4 2019,,,"8,398","140,812",24100,20.649119199396807,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,PENN,,"6,453","252,468",-100700,-28.51334209214878,SELL
"1060 Capital, LLC",2/14/2020,Q4 2019,CHDN,,"5,557","40,500",-8801,-17.851564876980184,SELL
"1060 Capital, LLC",2/14/2020,Q4 2019,,,"2,738","104,933",104933,,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,VICI,,"2,427","95,000",20000,26.666666666666668,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,GDEN,,"2,405","125,122",-244509,-66.14948421533909,SELL
"1060 Capital, LLC",2/14/2020,Q4 2019,FLL,,"2,063","615,827",337733,121.4456262990212,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,MGM,,"1,830","55,000",55000,,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,DKNG,,"1,605","150,000",150000,,BUY
"1060 Capital, LLC",2/14/2020,Q4 2019,ZVOI,,"1,213","588,715",428640,267.77448071216617,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,,,"8,398","140,812",-140812,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,PENN,,"6,453","252,468",-252468,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,CHDN,,"5,557","40,500",-40500,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,,,"2,738","104,933",-104933,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,MGM,,"1,830","55,000",-55000,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,DKNG,,"1,605","150,000",-150000,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,ZVOI,,"1,213","588,715",-588715,-100.0,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,GLPI,,"1,386","50,000",50000,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,MGP,,"1,259","53,200",53200,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,GDEN,,"1,135","171,656",46534,37.19090167996036,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,HT,,"1,014","283,106",283106,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,MCRI,,938,"33,431",33431,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,RHP,,896,"25,000",25000,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,VICI,,832,"50,000",-45000,-47.368421052631575,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,FLL,,472,"377,501",-238326,-38.70015442648666,SELL
"1060 Capital, LLC",5/13/2020,Q1 2020,RRR,,428,"50,000",50000,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,PK,,277,"35,000",35000,,BUY
"1060 Capital, LLC",5/13/2020,Q1 2020,DRH,,254,"50,000",50000,,BUY
"1060 Capital, LLC",8/14/2020,Q2 2020,GLPI,,"1,386","50,000",-50000,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,MGP,,"1,259","53,200",-53200,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,GDEN,,"1,135","171,656",-171656,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,HT,,"1,014","283,106",-283106,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,MCRI,,938,"33,431",-33431,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,RHP,,896,"25,000",-25000,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,VICI,,832,"50,000",-50000,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,FLL,,472,"377,501",-377501,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,RRR,,428,"50,000",-50000,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,PK,,277,"35,000",-35000,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,DRH,,254,"50,000",-50000,-100.0,SELL
"1060 Capital, LLC",8/14/2020,Q2 2020,HOG,,"2,377","100,000",100000,,BUY
"1060 Capital, LLC",8/14/2020,Q2 2020,BATRA,,980,"48,803",48803,,BUY
"1060 Capital, LLC",8/14/2020,Q2 2020,GBX,,796,"35,000",35000,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,HOG,,"2,377","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",11/13/2020,Q3 2020,GBX,,796,"35,000",-35000,-100.0,SELL
"1060 Capital, LLC",11/13/2020,Q3 2020,CZR,,"8,409","150,000",150000,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,BALY,,"4,736","180,275",180275,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,VICI,,"4,674","200,000",200000,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,GDEN,,"4,291","310,232",310232,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,MCRI,,"3,568","80,000",80000,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,,,"3,380","264,884",264884,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,MGP,,"2,099","75,000",75000,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,GLPI,,"1,519","41,124",41124,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,BATRA,,"1,332","63,803",15000,30.735815421183123,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,MHK,,976,"10,000",10000,,BUY
"1060 Capital, LLC",11/13/2020,Q3 2020,FLL,,105,"54,085",54085,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,BALY,,"4,736","180,275",-180275,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,VICI,,"4,674","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,GDEN,,"4,291","310,232",-310232,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,,,"3,380","264,884",-264884,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,MGP,,"2,099","75,000",-75000,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,GLPI,,"1,519","41,124",-41124,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,MHK,,976,"10,000",-10000,-100.0,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,,,"9,598","545,662",545662,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,CHDN,,"8,766","45,000",45000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,WYNN,,"8,462","75,000",75000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,CZR,,"7,427","100,000",-50000,-33.33333333333333,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,LVS,,"6,854","115,000",115000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,ALK,,"5,200","100,000",100000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,MCRI,,"4,126","67,400",-12600,-15.75,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,DRH,,"2,888","350,000",350000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,FLL,,"1,903","484,336",430251,795.5089211426458,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,PEB,,"1,880","100,000",100000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,APLE,,"1,614","125,000",125000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,XHR,,"1,298","85,427",85427,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,BATRA,,"1,015","40,803",-23000,-36.04846167108129,SELL
"1060 Capital, LLC",2/16/2021,Q4 2020,INSE,,869,"132,046",132046,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,CLDT,,810,"75,000",75000,,BUY
"1060 Capital, LLC",2/16/2021,Q4 2020,SHO,,491,"43,308",43308,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,PEB,,"1,880","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,INSE,,869,"132,046",-132046,-100.0,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,SHO,,491,"43,308",-43308,-100.0,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,CZR,,"5,728","65,500",-34500,-34.5,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,FLL,,"5,056","594,122",109786,22.66732185920518,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,ALK,,"4,845","70,000",-30000,-30.0,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,MCRI,,"4,771","78,700",11300,16.765578635014837,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,,,"3,574","242,974",-302688,-55.4717022625728,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,GDEN,,"3,497","138,425",138425,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,LVS,,"3,475","57,200",-57800,-50.26086956521739,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,FST,,"3,443","275,000",275000,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,SIX,,"3,091","66,508",66508,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,PLAY,,"2,638","55,076",55076,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,WYNN,,"1,881","15,000",-60000,-80.0,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,DRH,,"1,869","181,435",-168565,-48.16142857142857,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,RSI,,"1,634","100,000",100000,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,XHR,,"1,593","81,675",-3752,-4.39205403443876,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,BATRA,,"1,204","42,241",1438,3.5242506678430505,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,LNW,,778,"20,200",20200,,BUY
"1060 Capital, LLC",5/17/2021,Q1 2021,CHDN,,455,"2,000",-43000,-95.55555555555556,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,CLDT,,451,"34,272",-40728,-54.303999999999995,SELL
"1060 Capital, LLC",5/17/2021,Q1 2021,APLE,,334,"22,940",-102060,-81.648,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,FLL,,"5,056","594,122",-594122,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,ALK,,"4,845","70,000",-70000,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,,,"3,574","242,974",-242974,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,GDEN,,"3,497","138,425",-138425,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,LVS,,"3,475","57,200",-57200,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,SIX,,"3,091","66,508",-66508,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,PLAY,,"2,638","55,076",-55076,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,WYNN,,"1,881","15,000",-15000,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,DRH,,"1,869","181,435",-181435,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,RSI,,"1,634","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,XHR,,"1,593","81,675",-81675,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,CHDN,,455,"2,000",-2000,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,CLDT,,451,"34,272",-34272,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,APLE,,334,"22,940",-22940,-100.0,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,FST,,"7,904","669,231",394231,143.35672727272728,BUY
"1060 Capital, LLC",8/16/2021,Q2 2021,CZR,,"7,781","75,000",9500,14.50381679389313,BUY
"1060 Capital, LLC",8/16/2021,Q2 2021,LNW,,"7,744","100,000",79800,395.049504950495,BUY
"1060 Capital, LLC",8/16/2021,Q2 2021,MCRI,,"4,963","75,000",-3700,-4.701397712833545,SELL
"1060 Capital, LLC",8/16/2021,Q2 2021,BATRA,,3,100,-42141,-99.76326318032244,SELL
"1060 Capital, LLC",11/15/2021,Q3 2021,MCRI,,"4,963","75,000",-75000,-100.0,SELL
"1060 Capital, LLC",11/15/2021,Q3 2021,BATRA,,3,100,-100,-100.0,SELL
"1060 Capital, LLC",11/15/2021,Q3 2021,CZR,,"10,016","89,205",14205,18.94,BUY
"1060 Capital, LLC",11/15/2021,Q3 2021,FST,,"4,950","389,440",-279791,-41.80783615821741,SELL
"1060 Capital, LLC",11/15/2021,Q3 2021,ALK,,"4,395","75,000",75000,,BUY
"1060 Capital, LLC",11/15/2021,Q3 2021,RSI,,"3,842","200,000",200000,,BUY
"1060 Capital, LLC",11/15/2021,Q3 2021,VICI,,"2,841","100,000",100000,,BUY
"1060 Capital, LLC",11/15/2021,Q3 2021,LNW,,"1,570","18,900",-81100,-81.10000000000001,SELL
"1060 Capital, LLC",11/15/2021,Q3 2021,GDEN,,"1,368","27,867",27867,,BUY
"1060 Capital, LLC",11/15/2021,Q3 2021,BRAG.TO,,135,"14,030",14030,,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,FST,,"4,950","389,440",-389440,-100.0,SELL
"1060 Capital, LLC",2/14/2022,Q4 2021,ALK,,"4,395","75,000",-75000,-100.0,SELL
"1060 Capital, LLC",2/14/2022,Q4 2021,RSI,,"3,842","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",2/14/2022,Q4 2021,BRAG.TO,,135,"14,030",-14030,-100.0,SELL
"1060 Capital, LLC",2/14/2022,Q4 2021,VICI,,"15,055","500,000",400000,400.0,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,MCRI,,"11,398","154,133",154133,,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,PK,,"7,552","400,000",400000,,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,MGM,,"6,732","150,000",150000,,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,LVS,,"5,646","150,000",150000,,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,MGP,,"4,615","112,977",112977,,BUY
"1060 Capital, LLC",2/14/2022,Q4 2021,CZR,,"4,209","45,000",-44205,-49.55439717504625,SELL
"1060 Capital, LLC",2/14/2022,Q4 2021,LNW,,"2,428","36,327",17427,92.2063492063492,BUY
