fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,CVX,,"2,009","20,821",-184,-0.8759819090692691,SELL
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,,,"1,918","14,432",14432,,BUY
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,ABC,,"1,858","17,475",-453,-2.5267737617135206,SELL
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,AAPL,,"1,760","14,028",234,1.6963897346672467,BUY
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,UNH,,"1,740","14,265",-308,-2.113497563988197,SELL
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,PNC,,"1,705","17,825",-641,-3.4712444492580956,SELL
"1st Global Advisors, Inc.",7/15/2015,Q2 2015,MCHP,,"1,684","35,505",-1351,-3.665617538528326,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,JCI,,"3,586","19,808",-19808,-100.0,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,EVRI,,"2,785","33,866",-33866,-100.0,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,SRCI,,"2,648","11,515",-11515,-100.0,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,BAX,,"2,472","35,354",-35354,-100.0,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,,,"1,918","14,432",-14432,-100.0,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,ABC,,"1,858","17,475",-17475,-100.0,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,JNJ,,"3,478","37,260",37260,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,T,,"3,287","100,902",3753,3.8631380662693386,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,GE,,"3,232","128,166",-2074,-1.5924447174447174,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,PFE,,"3,213","102,307",6696,7.003378272374518,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,WFC,,"3,116","60,680",-1413,-2.275618829819787,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,TGT,,"2,740","34,832",-980,-2.7365129007036746,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,MO,,"2,719","49,986",-971,-1.9055281904350727,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,CSCO,,"2,671","101,734",10587,11.615302752696193,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,PEP,,"2,616","27,743",-601,-2.120378210556026,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,JPM,,"2,341","38,390",623,1.6495882648873355,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,ABBV,,"2,331","42,833",-152,-0.3536117250203559,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,SPG,,"2,287","12,447",12447,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,VZ,,"2,241","51,500",1061,2.103530997838974,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,CVS,,"2,152","22,304",-1921,-7.9298245614035086,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,PSX,,"2,067","26,902",-530,-1.9320501603966171,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,COP,,"2,000","41,700",-2127,-4.85317270175919,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,IP,,"1,918","50,758",-1172,-2.256884267282881,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,BA,,"1,867","14,254",14254,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,SBUX,,"1,862","32,757",32757,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,SLB,,"1,765","25,585",25585,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,BLK,,"1,698","5,708",5708,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,CVX,,"1,686","21,377",556,2.6703808654723598,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,AAPL,,"1,685","15,272",1244,8.867978329056173,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,INTC,,"1,530","50,754",50754,,BUY
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,PNC,,"1,524","17,088",-737,-4.134642356241234,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,MCHP,,"1,499","34,782",-723,-2.036332910857626,SELL
"1st Global Advisors, Inc.",10/21/2015,Q3 2015,UNH,,"1,497","12,906",-1359,-9.526813880126182,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,SLB,,"1,765","25,585",-25585,-100.0,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,AAPL,,"1,685","15,272",-15272,-100.0,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,UNH,,"1,497","12,906",-12906,-100.0,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,JNJ,,"3,787","36,863",-397,-1.065485775630703,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,T,,"3,456","100,427",-475,-0.4707538007175279,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,PFE,,"3,266","101,190",-1117,-1.0918118994790191,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,WFC,,"3,238","59,574",-1106,-1.8226763348714567,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,CSCO,,"2,873","105,790",4056,3.9868677138419804,BUY
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,MO,,"2,859","49,118",-868,-1.7364862161405192,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,GE,,"2,852","91,549",-36617,-28.569979557761027,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,PEP,,"2,694","26,964",-779,-2.807915510218794,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,SPG,,"2,413","12,409",-38,-0.30529444846147663,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,JPM,,"2,284","34,596",-3794,-9.88278197447252,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,CVS,,"2,270","23,219",915,4.102403156384505,BUY
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,VZ,,"2,224","48,117",-3383,-6.5689320388349515,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,ABBV,,"2,219","37,463",-5370,-12.537062545233816,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,PSX,,"2,160","26,402",-500,-1.8585978737640323,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,TGT,,"1,990","27,411",-7421,-21.30512172714745,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,SBUX,,"1,958","32,619",-138,-0.42128400036633395,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,BA,,"1,946","13,457",-797,-5.591412936719517,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,BLK,,"1,916","5,628",-80,-1.4015416958654519,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,INTC,,"1,862","54,047",3293,6.488158568782756,BUY
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,NXPI,,"1,842","21,859",21859,,BUY
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,COP,,"1,750","37,478",-4222,-10.124700239808153,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,CVX,,"1,740","19,338",-2039,-9.53828881508163,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,IP,,"1,692","44,891",-5867,-11.558769061034715,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,MSFT,,"1,665","30,006",30006,,BUY
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,KDP,,"1,629","17,483",17483,,BUY
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,PNC,,"1,598","16,766",-322,-1.88436329588015,SELL
"1st Global Advisors, Inc.",1/22/2016,Q4 2015,MCHP,,"1,576","33,858",-924,-2.6565464895635675,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,CVS,,"2,270","23,219",-23219,-100.0,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,COP,,"1,750","37,478",-37478,-100.0,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,KDP,,"1,629","17,483",-17483,-100.0,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,PNC,,"1,598","16,766",-16766,-100.0,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,MCHP,,"1,576","33,858",-33858,-100.0,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,T,,"4,066","103,802",3375,3.3606500243958295,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,CSCO,,"3,395","119,261",13471,12.733717742697797,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,PFE,,"3,221","108,663",7473,7.385117106433442,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,MO,,"3,205","51,146",2028,4.128832607190846,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,SPG,,"3,094","14,896",2487,20.041905068901603,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,CVX,,"3,068","32,154",12816,66.27365808253181,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,WFC,,"3,041","62,891",3317,5.567865176083527,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,PEP,,"2,896","28,255",1291,4.787865301883993,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,VZ,,"2,893","53,498",5381,11.183157719724838,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,GE,,"2,888","90,840",-709,-0.7744486559110422,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,JNJ,,"2,808","25,952",-10911,-29.59878468925481,SELL
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,ABBV,,"2,449","42,882",5419,14.464938739556363,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,PSX,,"2,420","27,952",1550,5.870767366108628,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,PSA,,"2,321","8,416",8416,,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,FISV,,"2,299","22,412",22412,,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,TGT,,"2,276","27,659",248,0.9047462697457225,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,JPM,,"2,253","38,038",3442,9.949127066712915,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,SBUX,,"2,209","36,995",4376,13.415494037217574,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,IP,,"2,092","50,964",6073,13.528324162972533,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,INTC,,"2,082","64,372",10325,19.10374303846652,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,BLK,,"2,037","5,981",353,6.272210376687988,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,NXPI,,"2,023","24,951",3092,14.145203348735075,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,SLB,,"1,942","26,334",26334,,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,UNH,,"1,941","15,059",15059,,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,MSFT,,"1,820","32,961",2955,9.848030393921215,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,CNC,,"1,803","29,283",29283,,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,PM,,"1,796","18,311",18311,,BUY
"1st Global Advisors, Inc.",4/13/2016,Q1 2016,BA,,"1,715","13,514",57,0.4235713754923089,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,NXPI,,"2,023","24,951",-24951,-100.0,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,CNC,,"1,803","29,283",-29283,-100.0,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,BA,,"1,715","13,514",-13514,-100.0,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,T,,"5,067","117,259",13457,12.964104737866322,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,PFE,,"3,545","100,677",-7986,-7.34932773805251,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,MO,,"3,468","50,293",-853,-1.667774606029797,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,CSCO,,"3,436","119,747",486,0.40750957982911434,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,CVX,,"3,428","32,705",551,1.7136281644585434,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,SPG,,"3,293","15,182",286,1.9199785177228788,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,MSFT,,"3,176","62,066",29105,88.30132580928976,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,JNJ,,"3,114","25,671",-281,-1.0827681874229345,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,VZ,,"3,062","54,832",1334,2.493551160791058,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,WFC,,"3,015","63,697",806,1.2815824203781145,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,PEP,,"2,974","28,072",-183,-0.6476729782339409,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,GE,,"2,834","90,029",-811,-0.8927785116688683,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,ABBV,,"2,591","41,845",-1037,-2.418264073504034,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,FISV,,"2,478","22,793",381,1.6999821524183472,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,JPM,,"2,464","39,653",1615,4.245754245754245,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,AMZN,,"2,298","3,211",3211,,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,LLY,,"2,248","28,543",28543,,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,UNH,,"2,228","15,778",719,4.7745534232020725,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,INTC,,"2,181","66,496",2124,3.299571242154974,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,PSX,,"2,172","27,380",-572,-2.046365197481397,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,SLB,,"2,158","27,295",961,3.649274701906281,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,IP,,"2,109","49,756",-1208,-2.3703006043481674,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,SBUX,,"2,104","36,838",-157,-0.42438167319908093,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,PSA,,"2,034","7,957",-459,-5.453897338403042,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,BLK,,"2,023","5,907",-74,-1.2372512957699382,SELL
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,PM,,"1,881","18,489",178,0.972093277265032,BUY
"1st Global Advisors, Inc.",7/21/2016,Q2 2016,TGT,,"1,842","26,375",-1284,-4.642250262120829,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,PSA,,"2,034","7,957",-7957,-100.0,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,TGT,,"1,842","26,375",-26375,-100.0,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,T,,"4,937","121,578",4319,3.683299362948686,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,CSCO,,"3,957","124,736",4989,4.166283915254662,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,PFE,,"3,743","110,523",9846,9.779790816174499,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,MSFT,,"3,567","61,920",-146,-0.23523346115425517,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,CVX,,"3,425","33,274",569,1.7397951383580492,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,MO,,"3,217","50,874",581,1.155230350148132,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,JNJ,,"3,147","26,642",971,3.782478282887305,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,WFC,,"3,085","69,674",5977,9.383487448388465,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,PEP,,"3,056","28,095",23,0.08193217440866343,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,SPG,,"2,976","14,378",-804,-5.29574496113819,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,VZ,,"2,787","53,622",-1210,-2.206740589436825,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,JPM,,"2,638","39,609",-44,-0.11096260055985677,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,INTC,,"2,620","69,414",2918,4.388233878729548,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,GE,,"2,617","88,340",-1689,-1.8760621577491698,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,ABBV,,"2,595","41,149",-696,-1.66328115664954,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,AMZN,,"2,545","3,040",-171,-5.325443786982249,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,QCOM,,"2,416","35,274",35274,,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,NVDA,,"2,357","34,398",34398,,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,IP,,"2,346","48,894",-862,-1.7324543773615242,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,FISV,,"2,313","23,251",458,2.0093888474531654,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,UNH,,"2,294","16,386",608,3.853466852579541,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,LLY,,"2,252","28,054",-489,-1.7132046386154225,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,PSX,,"2,197","27,277",-103,-0.3761869978086194,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,SLB,,"2,152","27,362",67,0.24546620260120902,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,SBUX,,"2,119","39,144",2306,6.259840382214018,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,BLK,,"2,114","5,831",-76,-1.286609107838158,SELL
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,MCHP,,"1,907","30,693",30693,,BUY
"1st Global Advisors, Inc.",10/20/2016,Q3 2016,PM,,"1,872","19,259",770,4.164638433663259,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,FISV,,"2,313","23,251",-23251,-100.0,SELL
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,PM,,"1,872","19,259",-19259,-100.0,SELL
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,T,,"5,502","129,366",7788,6.4057642007600055,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,MSFT,,"4,269","68,703",6783,10.954457364341085,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,CVX,,"4,234","35,969",2695,8.099416962192702,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,CSCO,,"4,130","136,651",11915,9.552174191893279,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,PFE,,"3,815","117,446",6923,6.263854582304136,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,WFC,,"3,762","68,264",-1410,-2.0237104228263054,SELL
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,MO,,"3,709","54,857",3983,7.829146518850494,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,JPM,,"3,591","41,615",2006,5.064505541669822,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,JNJ,,"3,301","28,654",2012,7.5519855866676675,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,PEP,,"3,235","30,917",2822,10.04449190247375,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,NVDA,,"3,177","29,762",-4636,-13.477527763242048,SELL
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,GE,,"3,109","98,384",10044,11.36970794657007,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,VZ,,"3,092","57,922",4300,8.019096639439036,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,IP,,"2,983","56,214",7320,14.97116210577985,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,ABBV,,"2,956","47,208",6059,14.724537655836109,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,SLB,,"2,870","34,189",6827,24.95066150135224,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,UNH,,"2,807","17,539",1153,7.036494568534114,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,QCOM,,"2,627","40,291",5017,14.222940409366672,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,PSX,,"2,625","30,382",3105,11.383216629394727,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,INTC,,"2,598","71,627",2213,3.1881176707868732,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,BLK,,"2,458","6,458",627,10.752872577602469,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,BA,,"2,318","14,892",14892,,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,PNC,,"2,271","19,420",19420,,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,MCHP,,"2,211","34,470",3777,12.305737464568468,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,SBUX,,"2,178","39,225",81,0.206928264868179,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,LLY,,"2,126","28,906",852,3.0370000712910814,BUY
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,SPG,,"2,083","11,724",-2654,-18.458756433439977,SELL
"1st Global Advisors, Inc.",2/13/2017,Q4 2016,AMZN,,"2,074","2,766",-274,-9.013157894736842,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,NVDA,,"3,177","29,762",-29762,-100.0,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,PSX,,"2,625","30,382",-30382,-100.0,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,SBUX,,"2,178","39,225",-39225,-100.0,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,T,,"5,185","124,778",-4588,-3.5465269081520647,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,MSFT,,"5,146","78,139",9436,13.73448029925913,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,CSCO,,"4,680","138,465",1814,1.3274692464745959,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,INTC,,"4,364","120,998",49371,68.92791824312062,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,PFE,,"4,068","118,899",1453,1.2371643138123052,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,CVX,,"3,862","35,973",4,0.011120687258472574,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,UNH,,"3,799","23,163",5624,32.06568219396773,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,WFC,,"3,792","68,127",-137,-0.20069143325911168,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,MO,,"3,788","53,038",-1819,-3.315894051807427,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,JNJ,,"3,738","30,013",1359,4.742793327284149,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,PEP,,"3,624","32,395",1478,4.780541449687874,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,JPM,,"3,530","40,185",-1430,-3.4362609635948576,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,AMZN,,"3,161","3,565",799,28.88647866955893,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,ABBV,,"3,114","47,795",587,1.243433316387053,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,QCOM,,"3,106","54,164",13873,34.43200714799831,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,VZ,,"2,906","59,619",1697,2.9298021477158938,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,IP,,"2,885","56,805",591,1.0513395239620023,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,GE,,"2,858","95,921",-2463,-2.5034558464791026,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,SLB,,"2,826","36,185",1996,5.838135072684197,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,LLY,,"2,710","32,217",3311,11.454369335086142,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,BA,,"2,663","15,057",165,1.1079774375503626,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,MCHP,,"2,534","34,346",-124,-0.35973310124746155,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,BLK,,"2,499","6,517",59,0.9135955404149891,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,PNC,,"2,324","19,332",-88,-0.45314109165808447,SELL
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,SPG,,"2,116","12,299",575,4.904469464346639,BUY
"1st Global Advisors, Inc.",5/9/2017,Q1 2017,ECL,,"2,067","16,494",16494,,BUY
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,PEP,,"3,624","32,395",-32395,-100.0,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,BA,,"2,663","15,057",-15057,-100.0,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,PNC,,"2,324","19,332",-19332,-100.0,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,SPG,,"2,116","12,299",-12299,-100.0,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,MSFT,,"5,317","77,131",-1008,-1.2900088304175892,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,CSCO,,"4,253","135,871",-2594,-1.8733976095042066,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,UNH,,"4,245","22,897",-266,-1.1483831973405862,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,T,,"4,147","109,903",-14875,-11.921172001474618,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,INTC,,"3,997","118,468",-2530,-2.0909436519611897,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,PFE,,"3,953","117,695",-1204,-1.0126241600013457,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,MO,,"3,897","52,329",-709,-1.3367774048795202,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,JNJ,,"3,798","28,707",-1306,-4.35144770599407,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,WFC,,"3,720","67,139",-988,-1.4502326537202577,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,CVX,,"3,682","35,293",-680,-1.8903066188530289,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,JPM,,"3,625","39,660",-525,-1.3064576334453153,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,ABBV,,"3,410","47,027",-768,-1.6068626425358299,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,AMZN,,"3,387","3,499",-66,-1.8513323983169707,SELL
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,BMY,,"3,351","60,139",60139,,BUY
"1st Global Advisors, Inc.",8/15/2017,Q2 2017,IP,,"3,164","55,897",-908,-1.5984508405950182,SELL
